Hash_ID,Phase,Vector_Focus,Search_Keyword,Media_Tier,Source_Domain,Published_Date,Title,Snippet,URL,Query_Used
473b9f631e84901fad47f8689fc9ae95,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,cnn.com,2023-09-20,US says it has no evidence that Huawei can make ...,"In 2019, Huawei was added to the US “entity list,” which restricts exports to select organizations without a US government license. The following year, the ...",https://www.cnn.com/2023/09/20/tech/china-huawei-raimondo-investigation-intl-hnk,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
61c30c7e6101d5ae704e730518f124a5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,cnn.com,2019-05-16,US bans Huawei from selling telecom gear and threatens ...,"By adding Huawei to the so-called Entity List, the Trump administration ensures Huawei will be covered by the new executive order. Inclusion on the list also ...",https://www.cnn.com/2019/05/15/tech/trump-executive-order-telecom-security,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
3f0ce98247c6640f501875ecd9e3506e,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,nytimes.com,2020-05-16,U.S. Delivers Another Blow to Huawei With New Tech ...,"“Based on what I know, if the U.S. further blocks key technology supply to Huawei, China will activate the 'unreliable entity list,' restrict or investigate ...",https://www.nytimes.com/2020/05/15/business/economy/commerce-department-huawei.html,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
16a01f7c4e33ddc3ef1c20f97fcf855f,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,edition.cnn.com,2022-10-13,FCC could ban all new purchases of Huawei and ZTE ...,"Separately, in 2019, the Trump administration added Huawei to the Commerce Department's so-called Entity List, which restricts exports to people and ...",https://edition.cnn.com/2022/10/13/tech/fcc-huawei-ban,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
53da465e8cd66d7b71fd62107a3e22f0,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,cnn.com,2023-01-31,China says it is 'deeply concerned' about reports of the ...,"China says it is 'deeply concerned' about reports of the latest US clampdown on Huawei ... In 2019, Washington added the company to the so-called “entity list ...",https://www.cnn.com/2023/01/31/tech/huawei-us-china-export-ban-intl-hnk,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
b8f7278d2742a338f267dffb0563fe22,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,nytimes.com,2019-05-31,China Steps Up Trade War and Plans Blacklist of U.S. Firms,"Two weeks ago, the Trump administration placed Huawei, the Chinese maker of telecommunications gear, on the entity list, which could deny it access to ...",https://www.nytimes.com/2019/05/31/business/china-list-us-huawei-retaliate.html,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
6a6fa75868aab0120b0599f46ebd5db7,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,wsj.com,2025-09-29,Trump Targets China's Tech Sector by Expanding Trade ...,"The Trump administration added dozens of Chinese companies to the entity list and told companies not to use Huawei chips earlier this year, while China recently ...",https://www.wsj.com/politics/national-security/trump-targets-chinas-tech-sector-by-expanding-trade-blacklist-9873ad34?gaa_at=eafs&gaa_n=AWEtsqcXuzwPWDJZurkP4_KRH3HLcKiCj2Z61CdqKPqoJeckFRNxBxgb8m9s&gaa_ts=694d17f6&gaa_sig=kUA-Ka4dUowbl5vOZKq5pp7LOus5b10kx8SX-mpoYFaF6YV3kjT9djawhCRo5BTC0gqyizT47k0RSAR4qNhyAA%3D%3D,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
c174aa829bd79a5d1cd0d3aefa193f2c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,cnn.com,2023-04-19,Seagate to pay $300 million penalty for shipping Huawei 7 ...,"Huawei was placed on the Entity List, a US trade blacklist, in 2019 to reduce the sale of US goods to the company amid national security and foreign policy ...",https://www.cnn.com/2023/04/19/tech/china-seagate-huawei-penalty-hnk-intl,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
1cbdbff4fb7ec2f4fa1371a40685a167,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Mainstream_US,nytimes.com,2025-10-30,"With China Truce, U.S. National Security Controls Now ...","The rule, issued just four weeks ago, extended the reach of the “entity list ... chips made by Chinese tech firm Huawei anywhere in the world was an export ...",https://www.nytimes.com/2025/10/30/us/politics/china-trump-trade-security-chips-minerals.html,"""Huawei"" ""entity list"" impact site:nytimes.com OR site:cnn.com OR site:wsj.com OR site:washingtonpost.com after:2019-05-01 before:2025-12-31"
15aa6bd5ee25fa6a4dd97f0eaecfc634,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,theregister.com,2024-10-28,TSMC cuts off Chinese chip designer linked to Huawei,"... Huawei in violation of US sanctions. The report comes roughly a week ... Entity list, which restricts the sale of sensitive goods and technologies to ...",https://www.theregister.com/2024/10/28/tsmc_sophgo_huawei/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
437794a1a8ef7971d261ade4ef8db70a,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,techcrunch.com,2022-11-28,"US government bans Huawei, ZTE and Hikvision tech over ...","In 2019, an executive order from then-President Donald Trump put Huawei on the Commerce Department's Bureau of Industry and Security Entity list, effectively ...",https://techcrunch.com/2022/11/28/fcc-huawei-zte-hikvision-hytera-dahua-ban/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
b94c500aef235417dca70c0a76f9ee34,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,tomshardware.com,2025-04-12,Chinese chip giants say they don't care about U.S. tariffs,The company had already been impacted by its 2022 placement on the U.S. Entity List. The new trade measures would not significantly affect its business. Huawei ...,https://www.tomshardware.com/tech-industry/chinese-chip-giants-say-they-dont-care-about-u-s-tariffs-many-dont-sell-to-the-u-s-anyway-due-to-existing-sanctions,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
e47963e41da005319df4c892b271e1de,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,semiwiki.com,2025-10-04,Huawei Ascend 910c Still Contains CPU Dies from TSMC ...,"The U.S. first added Huawei to its Entity List in 2019, which prevented the company from sourcing advanced semiconductors, manufacturing tools, and design ...",https://semiwiki.com/forum/threads/techinsights-teardown-huawei-ascend-910c-still-contains-cpu-dies-from-tsmc-from-2020.23737/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
1f24d4be7fdb7536426c53f26516118c,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,theregister.com,2025-07-29,Cadence fined $140M for China export violations,"According to the DoJ, NUDT is under the control of the Chinese Central Military Commission, and was added to the Commerce Department's Entity List ... Huawei's ...",https://www.theregister.com/2025/07/29/cadence_fine_export_violations/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
59226c7af74232ed1da2b2434dc199ff,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,tomshardware.com,2024-12-10,Empyrean Technology gives control to CEC after U.S. ...,"... Entity List"". Empyrean's latest corporate filings reveal that its board ... Huawei Ascend. Huawei's Ascend AI chip ecosystem scales up as China pushes ...",https://www.tomshardware.com/tech-industry/empyrean-technology-gives-control-to-cec-after-u-s-blacklisting-chinas-top-developer-of-chip-design-systems-hands-reins-to-state-owned-firm,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
3db963322a911485ebcc3fdee8841a6d,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,tomshardware.com,2023-11-15,China Publishes Its Own Top 100 Supercomputer List,"The US has recently added Inspur, one of the largest server suppliers in the world, to the entity list ... Huawei Ascend NPU roadmap examined — company targets 4 ...",https://www.tomshardware.com/news/china-supercomputing-top-100-list-us-vendors,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
c5206aa4b39f2dd7a0f00456299efd12,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,techcrunch.com,2021-12-15,US puts drone maker DJI and seven other Chinese ...,"DJI is already on the Department of Commerce's Entity list, meaning ... ” However, unlike products from Huawei and others, DJI drones are have not ...",https://techcrunch.com/2021/12/15/us-puts-drone-maker-dji-and-seven-other-chinese-companies-on-investment-blocklist/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
dae0c751de474ecfe7c97ce6756c67db,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,theregister.com,2020-12-04,USA adds China's top chipmaker to list of companies ...,Huawei is one of SMIC's key customers. SMIC called a trading halt on the ... The USA has already added SMIC to the Entity List of companies to which US ...,https://www.theregister.com/2020/12/04/smic_added_to_us_no_invest_list/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
1f11623cd16f0c4f8151281344088be6,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Tech_Deep,theregister.com,2025-03-27,Trump admin to cut chip export control funds by 10%,"Concerns over whether Bureau of Industry and Security, which maintains entity list, would be able to do its job ... Huawei GPUs to risky company register ...",https://www.theregister.com/2025/03/27/proposed_bis_buget_cuts/,"""Huawei"" ""entity list"" impact site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2019-05-01 before:2025-12-31"
47f53f3bbc1ca628a60d1002628f74aa,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,cnbc.com,2025-06-16,"Taiwan blacklists China's Huawei and SMIC, aligning more ...","The International Trade Administration of Taiwan added Huawei and SMIC to its ""Strategic High-Tech Commodities Entity List,"" including a host of their ...",https://www.cnbc.com/2025/06/16/taiwan-blacklists-china-huawei-smic-further-aligning-with-us-trade-policy-.html,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
3f4c0aabf319b94a96946b0e8af08028,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,reuters.com,2025-09-29,US expands export blacklist in crackdown on Chinese ...,"Rule may affect Huawei, DJI, Hikvision ... Though companies around the world are on the Entity List, the change will most significantly impact Chinese entities, ...",https://www.reuters.com/business/autos-transportation/us-expands-export-blacklist-include-subsidiaries-2025-09-29/,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
3364eeb1e45d97410686945e314071a5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,reuters.com,2025-10-09,"China adds 14 foreign entities, including tech ...","China adds 14 foreign entities, including tech consultancies, to 'unreliable entity list' ... Huawei that are the direct product of U.S. technology or ...",https://www.reuters.com/world/china/china-commerce-ministry-adds-14-foreign-entities-unreliable-entity-list-2025-10-09/,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
d0f00cfc5c168c61c2d55742c9cacacd,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,cnbc.com,2019-08-19,Huawei calls US move to add more affiliates to Entity List ' ...,"In May, Huawei was put on the U.S. Entity List, which restricts American firms from doing business with the Chinese company. Shortly after, Washington offered a ...",https://www.cnbc.com/2019/08/20/huawei-us-move-to-blacklist-entity-list-more-affiliates-unjust.html,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
adcf10313ac568c3ac0fbfd7f9820186,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,reuters.com,2025-07-02,AOS settles with US over unauthorized shipments to ...,"... Huawei Technologies in violation of export regulations, according to a ... Suppliers to companies on the restricted trade list, known as the Entity List, are ...",https://www.reuters.com/world/china/aos-settles-with-us-over-unauthorized-huawei-shipments-2025-07-02/,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
d2cd602b4bac4a4173b39bb6358c54e5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,bloomberg.com,2025-04-24,Cutting Off Chinese Companies Risks a US Policy Own Goal,"In May 2019, the US Department of Commerce added China's Huawei Technologies Co. and 68 affiliates to the Bureau of Industry and Security Entity List ― a ...",https://www.bloomberg.com/news/articles/2025-04-25/why-blacklisting-chinese-firms-like-huawei-from-us-market-can-undermine-policy,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
8d8e67463da53d1760b71d690a3636c5,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,reuters.com,2025-01-15,US blacklists Chinese companies over TSMC chips in ...,Huawei was placed on the Entity List in 2019 and is now at the center of China's AI chip ambitions. Sophgo is among numerous companies that have been ...,https://www.reuters.com/world/us/us-adds-16-entities-its-trade-blacklist-14-china-2025-01-15/,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
04bfae3da536191be6669b56164eb317,PHASE_3_CHINA_PIVOT,Tech_Warfare,"""Huawei"" ""entity list"" impact",Finance_Elite,cnbc.com,2019-05-17,"Huawei US supplier shares slide, but it says it can survive ...","Earlier this week, Huawei was added to the U.S. Bureau of Industry and Security's so-called Entity List. That means American firms will need to get a license ...",https://www.cnbc.com/2019/05/17/huawei-us-supplier-shares-slide-but-it-says-it-can-survive-blacklist.html,"""Huawei"" ""entity list"" impact site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2019-05-01 before:2025-12-31"
